OCCC(C1=C(N2C(C3=CC=C(Cl)C=C3)=O)C=CC(OC)=C1)=C2C,493.6757190501346,262.63210584708474,116.16668809376719,96.3051836513171,78.43687752243055,63.56558996067168,49.68903607914224,39.86299835268627,34.62413062216463,31.64580793237788,30.977642356373817,28.226677122315404,21.860234490758614,17.15654567634514,16.901929351796944,11.72507993879937,10.545581233011985,9.690087403224567,8.9473608653639,6.433942280968624,4.910631345172187,2.9704056889000117,1.7585445943287141,1.03676560180149,0.03949844393595202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046831402357963674,-0.05011146283585281,-0.05374870738899289,-0.10999791577655037,-0.1357476881628498,-0.25522140708793645,-0.276535529278474,-0.3064035936119358,-0.31666411729603494,-0.472321416123925,-0.5674845719529553,-0.5985682299352979,-0.7974939213149675,-0.8239593960922051,-0.8971070390672429,-0.9985025328281383,-1.0711882445370275
OCCN1C(C)=NC=C1[N+]([O-])=O,247.4123746197837,94.16956776301102,75.3975758666099,47.50685189437183,39.068850883430045,34.91291382421505,24.237421692499012,18.407527501988906,11.779753027774607,9.975679244050736,4.307353839657993,2.506467561826697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011570384428799192,-0.05448158945935634,-0.06710850585286143,-0.12515942397560162,-0.3330244855362095,-0.5039869096393506,-0.5946973630598901,-0.8119928537111849,-0.9054786480854774
[H][C@]12CC[C@]3(C)C(C4=CC=CN=C4)=CC[C@@]3([H])[C@@]1(CC=C5C[C@@H](O)CC[C@]25C)[H],292.5647369778015,138.98252480996373,93.86892110598488,67.4714320689166,54.95517044936092,46.113950664749915,39.38724749019862,38.58359535817248,33.69392676368134,30.959521925486793,29.511986868679475,24.516391221025906,21.474115337243532,19.59867960212144,19.569292356256554,13.866948539850464,11.65539476176103,10.822616070173913,10.233086840847252,9.25710162867564,8.020748982218661,7.509423663990661,5.848215758299874,4.5846929392565885,3.5551536507014,2.2499008461410526,0.06077514511680159,0.036441412161818655,0.025727069999411913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029644829708986204,-0.04485654214976496,-0.07189015619077113,-0.09287939970047493,-0.11488275118065001,-0.1302000520161641,-0.1353790510597865,-0.15652296671997012,-0.16089658077366384,-0.20896575054458763,-0.2566755164952285,-0.3407551926167274,-0.35946051955366426,-0.3865503140983797,-0.4194127546671892,-0.4374994482033449,-0.4634264314336233,-0.47430479551150684,-0.5230504409459233,-0.54757714634655,-0.6486696606658271,-0.7426522737594704,-0.7622252524877199,-0.7993800268834771,-0.8191461536338336,-0.8801153800523432,-0.9717156910987267,-1.0290583244776896
O=C1C(O)CCO1,192.58700856674568,63.93149152166514,55.609826544432416,29.827268933620463,18.09669351541115,8.795436862095348,4.290673754500095,0.036445832861309285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1404742093065953,-0.2513499762393632,-0.41699263625233896,-0.5514254148488441,-0.8320983375498814
O=C(C=C1CC[C@@]2([H])[C@]3([H])CC[C@@](O)([C@]3(C4)C)C(CO)=O)C=C[C@]1(C)[C@@]2([H])C4=O,326.0461783011526,147.92150471412347,96.97708385286396,79.8482052450591,69.21757326063498,55.39025960232804,53.99976505476353,43.92038654905882,37.52429992296433,35.70683084193663,31.339810727663956,26.889269890565515,22.84997186383804,21.268815582212696,19.981777278370867,17.11977374089308,16.173578521110585,12.481369294136135,10.320615940121163,8.378911973075727,8.11007887160616,6.468337121697277,6.26727929795909,4.321454897095847,3.3659211009160397,2.6103365105259186,0.06762108870666,0.014781127705767854,0.007634431251525325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06058218755858023,-0.07172247493488904,-0.0925655339358576,-0.10742272879903478,-0.1253744567648303,-0.13183191984294487,-0.1530512880257093,-0.24491052281508321,-0.25573937851726847,-0.3544777943730638,-0.3643350144959779,-0.4211880850101942,-0.4326099379778454,-0.46486181847646957,-0.5118330114369255,-0.5509976908876956,-0.6789671420878417,-0.7240019153524544,-0.7718346086635071,-0.7852404843979192,-0.8271867077761906,-0.8584179865370386,-0.9965911286732568
O=C([C@@H](NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)CO)OC,334.4667632129235,116.90608885887121,91.00318214172253,87.62405560458645,71.71187968825295,57.715578714899166,48.86089688484275,37.97150985780889,36.05448128570254,34.17099583044094,33.51832092979241,30.62688730623594,30.026871992238352,22.92873930528313,18.531498761814884,15.109919975628923,10.538038696683818,9.922476374922274,9.63631246630637,9.340668188257515,9.202268647540933,9.048189349490825,6.104932797193287,4.259816691983028,3.183519464662607,3.12182298211432,2.1153419498252037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03975042724672095,-0.05747996390550403,-0.061761807137038806,-0.07510809028908935,-0.13121863667457354,-0.13847018394009541,-0.21451862547918424,-0.26000429844078465,-0.2806676580603231,-0.29733130151517323,-0.39046509708876875,-0.4210890231105606,-0.47118696449552866,-0.48152351562876,-0.5263985826863908,-0.6003226436143386,-0.6048616485579434,-0.6104177759949522,-0.7664388184239933,-0.8314865710602837,-1.0726863634375805,-1.0770905968353095,-1.14556822034567
[H][C@@]1(O2)O[C@@](CC[C@]34[H])(OO[C@]13C([C@H]([C@H]2O)C)CC[C@H]4C)C,329.8959085836089,107.16392421228105,84.79522569282462,67.329672681211,54.743852931817344,46.032275514880006,39.26964255722841,36.028874189649066,30.67569336388999,25.598564249545134,20.72072790025034,20.45950383010821,16.917156585702184,15.270696109295226,11.509571289391817,9.917570943495706,8.259852458668018,6.643843973234753,5.681916008517302,3.7036409558589387,0.09517966251349011,0.020881450214283354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017593558402685356,-0.038872163411507885,-0.051042157742325005,-0.06391071901240326,-0.08829970857748234,-0.10413215627677765,-0.138186247532347,-0.14394843231175475,-0.157852420392384,-0.21354859076002497,-0.3019258162834508,-0.32764373920412526,-0.40329370669329145,-0.42549352060474116,-0.5167540922856191,-0.5303825249312091,-0.5868732432710866,-0.7575205121256084,-0.7630063330851076,-0.8438414791780313,-0.869708587743858,-0.9352938439185401
OCCCC1=CN2C(N=C1)=NC=N2,233.25166549988467,101.22043715547314,61.45922122739855,51.88856622042926,38.70315545939154,27.097515636726257,26.260374192790046,17.101002147741795,11.191385549050805,9.364518422822643,6.383612373554301,5.579106637594619,1.5137308410751156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014088720731070458,-0.05492593338831791,-0.11215649804317532,-0.3046032354885479,-0.43656702696009925,-0.447105784313592,-0.4964233530157508,-0.5887837383256656,-0.7820449744856391,-0.9612261846508227
OC1CC2=CC=CC=C2C1,186.9260796904347,76.49497273446582,41.28949850831897,39.46309895597616,22.232315668665454,21.482979184218266,9.736028138057836,7.515196044772342,7.220019971059401,2.1617391585267014,0.011177616640391269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0761322459966822,-0.1286216573949237,-0.2136539154462627,-0.35055882906879743,-0.44471084032220914,-0.5437807348510971,-0.6367454135747569,-0.8037339407660057,-1.0955265790714779
FC(C=C1)=CC=C1C2=CC(CO)=NO2,242.07167932860153,123.39690607735643,78.09192134791225,61.13523972566011,37.4513682452429,32.690793570675154,32.64466916333687,22.267664288064587,15.004944012959529,9.715323043467453,9.394065114855328,4.782091255181339,3.899076107015487,1.9275880671446295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05176306217322283,-0.24976837963100343,-0.29083506996903935,-0.3628617578015496,-0.5614437321042038,-0.6056528469399031,-0.7753982800862028,-1.0693576311927102
CC(O)COC1=CC=CC=C1,200.64998754489525,89.92086368482573,57.47588614546332,36.116116960467686,32.611906481231735,27.28999268184477,16.968483424282418,9.817342496418192,8.63636014472755,7.439804478632934,2.759053765450485,0.0339438020077286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060388040605664,-0.09838429976590585,-0.1241880832454401,-0.22127533929018514,-0.24923158202397255,-0.4423296337951547,-0.4828558984366867,-0.5985639013799849,-0.6814511965136534,-0.8900266279087973,-1.1147107728278691
ClC(C=C1)=CC=C1/C=C2C3=C(C(C(CN(CCCC)CCCC)O)=CC(Cl)=C3)C4=CC=C(Cl)C=C4\2,616.5452980700124,442.09833910230896,411.71513964297463,228.09119549718145,129.97345792328068,93.3620671374097,79.17362809272821,65.28246093402421,63.04246690798372,50.72808844130567,47.48688752980906,37.49030096057857,35.668303706900375,33.44218995842289,33.13656236810663,27.752174239916318,26.463812724176492,24.040148448604793,23.13061766118429,19.25526637070874,15.645319372461726,12.962943407715622,12.478763929309775,10.67537844828151,10.07984129057537,9.787363446407346,9.447638703144579,7.856595085403844,7.666259219834572,6.907602160947725,6.19309846900105,4.862531285218379,2.7643398550500713,1.5864897394640833,1.3286366653778623,0.15656390202642195,0.06072270616018179,0.02285889174927523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049391885416224614,-0.06003414796823388,-0.08281018949969766,-0.09712594295076939,-0.12508636079238186,-0.15466302702218818,-0.1712271546060374,-0.17848676526399304,-0.23928300345985792,-0.2463782740743757,-0.27508446176640067,-0.2836437003547692,-0.3522456477718685,-0.40762065692780836,-0.4264702340297544,-0.4627144627981138,-0.4929842436329976,-0.5496599547460811,-0.5560317654471186,-0.5935297562485177,-0.5954809127047787,-0.6775926008582818,-0.7228666202026809,-0.7860544212496228,-0.8444401544185081,-0.9373952059234458,-0.9495989802991497,-0.9790243860211256,-1.0627113342601255
